uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,AT,ATTP_3-810,ARA GAV Wagram - Nördliches Tullnerfeld,284,447,39,6,2,10,2,0, , ,60314
1,AT,ATTP_3-369,ARA AV Gölsental,438,903,34,9,5,39,,1, , ,60314
1,AT,ATTP_3-124,ARA GAV Oberes Urltal,385,854,81,11,4,27,13,1, , ,60314
1,AT,ATTP_3-425,ARA GAV Erlauftal,229,410,44,7,3,21,,0, , ,60314
1,AT,ATTP_3-159,ARA Poysdorf,193,385,29,5,1,8,,0, , ,60314
1,AT,ATTP_3-6,ARA AV Ybbsfeld,504,795,89,11,7,38,6,1, , ,60314
1,AT,ATTP_3-105,ARA GAV Raum St. Andrä-Wördern,230,398,,6,6,31,13,1, , ,60314
1,AT,ATTP_3-49,ARA Himberg,253,365,38,5,3,16,9,1, , ,60314
1,AT,ATTP_3-404,ARA Vösendorf,236,578,58,8,10,21,4,1, , ,60314
1,AT,ATTP_3-36,ARA Ebreichsdorf,,421,41,,4,16,4,0, , ,60314
1,AT,ATTP_3-1050,ARA GAV Laaer Becken,332,515,53,8,,24,,0, , ,60314
1,AT,ATTP_3-55,ARA Wiental - Sammelkanal GmbH,423,614,63,8,3,18,,0, , ,60314
1,AT,ATTP_3-51,ARA GV Abwasserbeseitigung Raum Pöchlarn,279,743,,10,4,23,,1, , ,60314
1,AT,ATTP_3-764,ARA Mistelbach,374,681,40,13,6,40,,1, , ,60314
1,AT,ATTP_3-1022,ARA Guntramsdorf,291,656,47,6,3,34,3,0, , ,60314
1,AT,ATTP_3-10,ARA Hollabrunn,331,748,81,10,3,39,,1, , ,60314
1,AT,ATTP_3-150,ARA Stockerau,372,740,130,11,7,35,,1, , ,60314
1,AT,ATTP_3-130,ARA Waidhofen an der Ybbs,305,620,54,8,4,24,33,1, , ,60314
1,AT,ATTP_3-450,ARA GV Abwasserbeseitigung Raum Hohe Wand - Steinfeld,347,785,97,12,5,38,,1, , ,60314
1,AT,ATTP_3-38,ARA Traiskirchen,976,2363,107,23,20,79,16,0, , ,60314
1,AT,ATTP_3-433,ARA GAV Südöstliches Tullnerfeld,922,1614,138,37,9,61,16,1, , ,60314
1,AT,ATTP_3-162,ARA AV Pielachtal,1047,1959,191,23,30,65,43,1, , ,60314
1,AT,ATTP_3-120,ARA GAV Wolkersdorf - Pillichsdorf - Großengersdorf,447,844,41,9,5,17,4,0, , ,60314
1,AT,ATTP_3-430,ARA Tulln,718,1074,120,16,3,37,,1, , ,60314
1,AT,ATTP_3-182,ARA AV Oberes Schwarzatal,502,915,82,12,8,51,20,2, , ,60314
1,AT,ATTP_3-43,ARA GAV Trumau-Schönau,568,829,83,12,11,56,,1, , ,60314
1,AT,ATTP_3-330,ARA GV Horn für Abwasserbeseitigung,455,776,75,9,7,32,10,1, , ,60314
1,AT,ATTP_3-458,ARA Zwettl,417,704,65,12,3,24,,1, , ,60314
1,AT,ATTP_3-421,ARA AV Mittleres Schwarzatal,706,1531,120,16,11,76,25,2, , ,60314
1,AT,ATTP_3-134,ARA GAV Marchfeld,545,1128,104,13,3,24,,0, , ,60314
1,AT,ATTP_3-29,ARA Baden,1175,1907,164,16,38,58,,2, , ,60314
1,AT,ATTP_3-52,ARA AV Anzbach-Laabental,783,1599,162,18,12,56,31,1, , ,60314
1,AT,ATTP_3-757,ARA AV Lainsitz,690,1194,117,16,14,104,,2, , ,60314
1,AT,ATTP_3-32,ARA Klosterneuburg,727,1449,137,20,13,64,34,2, , ,60314
1,AT,ATTP_3-448,ARA Piestingtaler AV,1098,1997,140,18,29,70,,2, , ,60314
1,AT,ATTP_3-108,ARA GAV Wieselburg,708,1068,61,10,8,24,11,1, , ,60314
1,AT,ATTP_3-132,ARA AV Raum Korneuburg,991,2416,140,24,13,65,10,2, , ,60314
1,AT,ATTP_3-851,ARA GAV Langenlois - Schönberg am Kamp,710,902,62,9,5,21,,0, , ,60314
1,AT,ATTP_3-34,ARA GV Abwasserbeseitigung Raum Bad Vöslau,2196,5115,410,53,41,217,35,4, , ,60314
1,AT,ATTP_3-447,ARA AV Oberes Piestingtal,810,1964,,,13,332,20,1, , ,60314
1,AT,ATTP_3-403,ARA Mödling,1886,3516,280,42,15,111,37,2, , ,60314
1,AT,ATTP_3-142,ARA Groß-Enzersdorf,,3408,176,25,9,42,,1, , ,60314
1,AT,ATTP_3-104,ARA GAV Amstetten,2458,4165,234,34,36,169,46,2, , ,60314
1,AT,ATTP_3-643,ARA AV Großraum Bruck an der Leitha - Neusiedl am See,2012,4284,369,55,18,112,76,2, , ,60314
1,AT,ATTP_3-119,ARA GAV Raum Krems an der Donau,2257,4412,324,48,23,171,37,3, , ,60314
1,AT,ATTP_3-449,ARA AWV Wr. Neustadt-Süd,3422,6146,612,73,32,503,83,7, , ,60314
1,AT,ATTP_3-47,ARA AV An der Traisen,5210,9141,544,124,143,549,109,8, , ,60314
1,AT,ATTP_3-11,ARA AWV Schwechat,3086,5632,459,42,48,310,99,7, , ,60314
1,AT,ATTP_4-40502002,AGRANA,,,,,,,,, , ,60314
1,AT,ATTP_4-41814001,Offenhausen,36,70,,1,1,2,,0, , ,60314
1,AT,ATTP_4-40912207,Sauzipf,38,64,,1,0,1,,0, , ,60314
1,AT,ATTP_4-41819001,Sipbachzell,40,77,,1,0,2,,0, , ,60314
1,AT,ATTP_4-41304001,Altenfelden,27,50,7,1,1,2,1,0, , ,60314
1,AT,ATTP_4-41622001,Schenkenfelden,25,52,,1,1,3,,0, , ,60314
1,AT,ATTP_4-41001001,Allhaming,33,64,,1,0,2,,0, , ,60314
1,AT,ATTP_4-40408001,Franking,31,59,6,1,0,2,1,0, , ,60314
1,AT,ATTP_4-41208001,Gurten,39,88,,1,1,3,,0, , ,60314
1,AT,ATTP_4-41337001,St. Veit,48,96,,1,1,6,,1, , ,60314
1,AT,ATTP_4-41411001,Kopfing,40,73,,1,0,2,,0, , ,60314
1,AT,ATTP_4-41321001,Neufelden,37,72,8,1,0,3,1,0, , ,60314
1,AT,ATTP_4-41119001,St. Georgen am Walde,28,42,,1,0,1,,0, , ,60314
1,AT,ATTP_4-41125001,Waldhausen,43,86,,1,1,8,,0, , ,60314
1,AT,ATTP_4-41619002,Reichenau,45,78,,1,1,3,,0, , ,60314
1,AT,ATTP_4-41112001,Mitterkirchen,47,79,,1,1,3,,0, , ,60314
1,AT,ATTP_4-41318001,Lembach,25,58,,1,1,7,0,0, , ,60314
1,AT,ATTP_4-41409001,Esternberg,41,66,,1,0,2,,0, , ,60314
1,AT,ATTP_4-41304002,Kleines Mühltal,33,65,6,1,1,2,1,0, , ,60314
1,AT,ATTP_4-41108001,Bad Kreuzen,35,65,,1,1,3,1,0, , ,60314
1,AT,ATTP_4-41323001,Niederwaldkirchen,22,34,6,1,0,2,1,0, , ,60314
1,AT,ATTP_4-40607001,Kefermarkt,41,91,7,1,1,5,,0, , ,60314
1,AT,ATTP_4-40622001,Unterweitersdorf,60,109,10,2,1,4,1,0, , ,60314
1,AT,ATTP_4-41407001,Engelhartszell,32,74,,1,1,3,,0, , ,60314
1,AT,ATTP_4-40611001,Liebenau,42,113,4,1,0,1,0,0, , ,60314
1,AT,ATTP_4-40612001,Neumarkt im Mühlkreis,57,105,11,2,1,4,1,0, , ,60314
1,AT,ATTP_4-40618001,St. Oswald,54,91,12,1,1,5,1,0, , ,60314
1,AT,ATTP_4-41414001,Raab,48,90,,1,1,4,,0, , ,60314
1,AT,ATTP_4-40603001,Gutau,46,95,,1,1,2,,0, , ,60314
1,AT,ATTP_4-41221001,Oberach,67,210,,2,2,6,,0, , ,60314
1,AT,ATTP_4-41215002,Mettmach,41,68,,2,1,4,,0, , ,60314
1,AT,ATTP_4-40822001,Oberes Pramtal,54,118,17,2,2,7,1,0, , ,60314
1,AT,ATTP_4-40913001,Ried /Traunkreis,48,105,,2,2,4,,0, , ,60314
1,AT,ATTP_4-41115001,Pabneukirchen,42,98,,1,0,1,,0, , ,60314
1,AT,ATTP_4-41338002,Sarleinsbach,42,116,13,1,1,5,1,0, , ,60314
1,AT,ATTP_4-40613001,Pierbach-Schönau-St.Thomas,39,73,11,2,1,4,2,0, , ,60314
1,AT,ATTP_4-41326001,Peilstein Julbach,53,127,13,2,1,7,1,0, , ,60314
1,AT,ATTP_4-41512002,Reichraming,36,67,,1,1,2,,0, , ,60314
1,AT,ATTP_4-40621001,Unterweißenbach,54,97,8,1,1,4,1,0, , ,60314
1,AT,ATTP_4-41509003,Losenstein,36,76,9,1,1,2,1,0, , ,60314
1,AT,ATTP_4-41413001,Münzkirchen,74,147,,2,2,7,,1, , ,60314
1,AT,ATTP_4-40912001,Pettenbach,67,137,,2,1,6,,0, , ,60314
1,AT,ATTP_4-40420001,Maria Schmolln,44,135,12,2,0,3,1,0, , ,60314
1,AT,ATTP_4-40833001,Oberes Trattnachtal,83,164,,2,2,9,,0, , ,60314
1,AT,ATTP_4-41507001,Großraming,70,115,,1,2,5,,0, , ,60314
1,AT,ATTP_4-40809001,Haag /Hausruck,64,114,,2,1,7,,0, , ,60314
1,AT,ATTP_4-41213001,Kobernaußerwald,79,140,,1,1,7,,0, , ,60314
1,AT,ATTP_4-41517001,Ternberg,64,135,14,2,1,4,0,0, , ,60314
1,AT,ATTP_4-40413001,Helpfau-Uttendorf,121,213,,2,2,6,,0, , ,60314
1,AT,ATTP_4-41219001,Untere Gurten,114,231,,3,1,6,,0, , ,60314
1,AT,ATTP_4-40920002,Mittleres Steyrtal,56,98,11,1,1,3,1,0, , ,60314
1,AT,ATTP_4-41312002,Niederranna Hofkirchen,53,112,,2,1,3,,0, , ,60314
1,AT,ATTP_4-40608002,Königswiesen,65,141,14,1,1,6,3,0, , ,60314
1,AT,ATTP_4-41620001,Reichenthal,103,202,11,2,1,4,0,0, , ,60314
1,AT,ATTP_4-41425002,Suben-St.Marienkirchen,101,143,20,2,1,5,5,0, , ,60314
1,AT,ATTP_4-41627001,Mittleres Rodltal,114,243,25,3,1,9,2,1, , ,60314
1,AT,ATTP_4-40811002,Mittleres Trattnachtal,68,138,18,2,1,5,1,0, , ,60314
1,AT,ATTP_4-40816001,Natternbach-Neukirchen-Eschenau,159,268,28,4,3,7,3,0, , ,60314
1,AT,ATTP_4-40433001,Polling und Umgebung,96,234,22,3,1,7,1,0, , ,60314
1,AT,ATTP_4-41701001,Ampflwang,89,188,18,3,2,11,2,0, , ,60314
1,AT,ATTP_4-40806002,Gaspoltshofen,83,180,19,2,1,6,1,0, , ,60314
1,AT,ATTP_4-41342001,Ulrichsberg,156,282,28,4,2,11,2,0, , ,60314
1,AT,ATTP_4-41402001,Andorf,121,254,23,4,1,10,1,0, , ,60314
1,AT,ATTP_4-40620001,Kettenbach I,78,169,20,2,2,9,3,0, , ,60314
1,AT,ATTP_4-41105004,Grein,81,167,21,2,1,5,2,0, , ,60314
1,AT,ATTP_4-41726001,Pöndorf,202,277,,4,1,6,,0, , ,60314
1,AT,ATTP_4-41204001,Eberschwang,125,188,18,3,2,9,4,0, , ,60314
1,AT,ATTP_4-40422002,Mauerkirchen,126,207,23,2,1,4,1,0, , ,60314
1,AT,ATTP_4-40909001,Molln,105,202,18,3,2,9,2,0, , ,60314
1,AT,ATTP_4-41426001,Pram-Pfudabach,133,255,27,4,3,10,2,0, , ,60314
1,AT,ATTP_4-40903001,Hinterstoder,85,155,15,2,1,5,3,0, , ,60314
1,AT,ATTP_4-41303001,Aigen-Schlögl,147,263,20,3,3,11,2,0, , ,60314
1,AT,ATTP_4-41106001,Mittlere Gusen Lungitz,145,296,33,4,2,13,3,1, , ,60314
1,AT,ATTP_4-40402001,Aspach,163,273,15,3,2,6,1,0, , ,60314
1,AT,ATTP_4-41430001,Mittleres Pramtal,175,268,26,5,3,13,3,0, , ,60314
1,AT,ATTP_4-40406001,Eggelsberg,104,182,27,3,1,5,3,0, , ,60314
1,AT,ATTP_4-41505001,Gaflenztal,118,227,21,3,2,8,4,0, , ,60314
1,AT,ATTP_4-40428001,Salzach-Mitte,175,359,26,4,3,14,2,0, , ,60314
1,AT,ATTP_4-41603002,Bad Leonfelden,195,338,24,5,4,23,2,0, , ,60314
1,AT,ATTP_4-40818001,Neumarkt /Hausruck,179,278,27,4,2,13,4,0, , ,60314
1,AT,ATTP_4-40704001,Ebensee,179,319,31,4,3,12,4,0, , ,60314
1,AT,ATTP_4-40719002,Scharnstein,155,303,26,4,1,8,7,0, , ,60314
1,AT,ATTP_4-41123001,Machland Ost Saxen,155,291,27,4,2,11,2,0, , ,60314
1,AT,ATTP_4-40923001,Windischgarsten,355,775,55,8,3,24,7,1, , ,60314
1,AT,ATTP_4-40720001,Vorchdorf,380,749,63,7,5,17,13,1, , ,60314
1,AT,ATTP_4-40401001,Altheim und Umgebung,262,532,45,9,5,14,3,0, , ,60314
1,AT,ATTP_4-40614001,Untere Feldaist,250,481,40,5,3,13,2,0, , ,60314
1,AT,ATTP_4-41710001,Frankenmarkt,282,421,18,4,2,10,1,0, , ,60314
1,AT,ATTP_4-40702001,Hallstättersee,407,755,72,10,9,38,20,1, , ,60314
1,AT,ATTP_4-41503001,Kurbezirk Bad Hall,263,544,57,7,5,23,8,1, , ,60314
1,AT,ATTP_4-41605001,Gallneukirchner Becken,330,739,84,10,15,44,24,1, , ,60314
1,AT,ATTP_4-40831002,Aschachtal,386,709,81,10,8,41,15,1, , ,60314
1,AT,ATTP_4-41220001,Mittlere Antiesen,462,933,94,10,3,28,8,0, , ,60314
1,AT,ATTP_4-41715001,Mondsee-Irrsee,402,852,73,11,8,35,15,1, , ,60314
1,AT,ATTP_4-41422001,Schärding,275,506,66,7,5,43,11,1, , ,60314
1,AT,ATTP_4-41111001,Mauthausen-Ost,783,1354,106,15,8,46,14,1, , ,60314
1,AT,ATTP_4-41116001,Perg,624,1012,72,10,5,31,6,0, , ,60314
1,AT,ATTP_4-41014001,Unteres Kremstal,449,928,81,12,15,46,25,2, , ,60314
1,AT,ATTP_4-40601002,Freistadt,731,1109,79,13,5,41,12,0, , ,60314
1,AT,ATTP_4-40404001,Braunau,786,1447,137,17,12,79,40,2, , ,60314
1,AT,ATTP_4-41307001,Mühltal,480,1109,98,13,8,41,6,2, , ,60314
1,AT,ATTP_4-40922001,Oberes Kremstal,630,1312,126,15,9,51,29,1, , ,60314
1,AT,ATTP_4-41811001,Raum Lambach,696,1251,129,16,4,40,18,1, , ,60314
1,AT,ATTP_4-41738002,Schwanenstadt,632,1019,93,21,5,27,6,1, , ,60314
1,AT,ATTP_4-40421001,Mattig-Hainbach,756,1433,176,21,17,82,51,2, , ,60314
1,AT,ATTP_4-40509001,Eferding,799,1344,103,14,10,57,24,1, , ,60314
1,AT,ATTP_4-41713002,Attersee,1254,2720,162,25,12,74,41,3, , ,60314
1,AT,ATTP_4-40832001,Trattnachtal,1098,2128,178,26,46,93,39,2, , ,60314
1,AT,ATTP_4-41711001,Vöckla - Redl,937,1657,83,22,13,73,18,1, , ,60314
1,AT,ATTP_4-41703001,Ager-West,1405,2581,213,30,33,142,67,2, , ,60314
1,AT,ATTP_4-41225001,Ried und Umgebung,915,1838,115,29,16,77,15,2, , ,60314
1,AT,ATTP_4-40703001,Wolfgangsee-Ischl,914,1394,156,19,21,86,40,2, , ,60314
1,AT,ATTP_4-40708001,Traunsee-Nord,1441,2731,234,29,27,113,32,1, , ,60314
1,AT,ATTP_4-40201001,Steyr und Umgebung,2219,4479,450,57,40,183,94,4, , ,60314
1,AT,ATTP_4-41812001,Welser Heide,3151,6818,515,95,44,367,104,4, , ,60314
1,AT,ATTP_4-41003001,Asten - Regionalkläranlage,19409,36336,2341,323,239,2571,498,18, , ,60314
1,AT,ATTP_5-A1804777R161,ARA Ramingstein,32,63,7,1,1,2,1,0, , ,60314
1,AT,ATTP_5-A1781451R157,ARA Tenneck-Werfen,47,97,5,1,0,2,0,0, , ,60314
1,AT,ATTP_5-A1651440R143,ARA Rußbach,28,44,5,0,0,2,0,0, , ,60314
1,AT,ATTP_5-A1846663R161,ARA Embach-Lend,31,50,6,1,0,2,0,0, , ,60314
1,AT,ATTP_5-A1753932R157,ARA Werfen,68,147,12,1,1,4,2,0, , ,60314
1,AT,ATTP_5-A1651372R143,ARA Annaberg,90,172,13,2,1,5,1,0, , ,60314
1,AT,ATTP_5-A1705398R154,ARA Faistenau,80,164,15,2,0,4,1,0, , ,60314
1,AT,ATTP_5-A1846069R161,ARA Dienten,54,129,9,1,1,3,1,0, , ,60314
1,AT,ATTP_5-A1780441R157,ARA Mühlbach,80,140,11,2,1,5,1,0, , ,60314
1,AT,ATTP_5-A1779204R157,ARA Filzmoos,70,142,10,1,1,4,0,0, , ,60314
1,AT,ATTP_5-A1841691R161,ARA Rauris,158,299,18,3,1,9,2,0, , ,60314
1,AT,ATTP_5-A1651838R143,ARA Abtenau,148,280,31,4,4,14,3,1, , ,60314
1,AT,ATTP_5-A1781001R157,ARA Fritztal-Hüttau,185,371,33,4,5,20,8,0, , ,60314
1,AT,ATTP_5-A1698988R154,ARA Wallersee-Nord-Neumarkt,317,595,51,8,3,22,3,0, , ,60314
1,AT,ATTP_5-A1779078R157,ARA Großarlertal,214,404,33,5,5,19,3,1, , ,60314
1,AT,ATTP_5-A1703863R154,ARA Fuschlsee-Thalgau,450,681,66,9,5,25,11,0, , ,60314
1,AT,ATTP_5-A1700495R154,ARA Pladenbach,422,903,80,11,4,43,13,1, , ,60314
1,AT,ATTP_5-A1843680R161,ARA Saalachtal-Unken,224,462,44,7,2,14,9,1, , ,60314
1,AT,ATTP_5-A1805835R161,ARA St.Michael i.Lg.,251,505,40,6,2,15,6,1, , ,60314
1,AT,ATTP_5-A1848116R161,ARA Unterpinzgau-Bruck,224,417,41,5,4,23,3,0, , ,60314
1,AT,ATTP_5-A1844700R161,ARA Oberpinzgau Mitte-Niedernsill,438,799,61,9,4,30,10,1, , ,60314
1,AT,ATTP_5-A1651310R143,ARA Tennengau-Süd-Kuchl,413,788,70,10,5,27,8,1, , ,60314
1,AT,ATTP_5-A2444685,ARA Zentralraum Lungau,511,1025,95,12,6,37,14,1, , ,60314
1,AT,ATTP_5-A1700419R154,ARA Wallersee-Süd-Seekirchen,625,1125,96,16,10,44,16,1, , ,60314
1,AT,ATTP_5-A1842420R161,"ARA Bramberg, Oberpinzgau West",459,891,74,10,6,31,16,1, , ,60314
1,AT,ATTP_5-A1700239R154,ARA Trumerseen,367,786,62,9,7,32,10,1, , ,60314
1,AT,ATTP_5-A1824831R161,ARA Saalbach,408,916,62,11,7,45,10,1, , ,60314
1,AT,ATTP_5-A1780627R157,ARA Gasteinertal,233,711,,10,3,27,10,1, , ,60314
1,AT,ATTP_5-A1844668R161,ARA Zeller Becken,944,1810,169,19,17,102,23,2, , ,60314
1,AT,ATTP_5-A1779244R157,ARA Salzach-Pongau,2092,4247,271,36,20,104,47,3, , ,60314
1,AT,ATTP_5-A1777733R157,ARA Salzburger Ennstal,802,1756,116,19,13,54,26,1, , ,60314
1,AT,ATTP_5-A1836862R161,ARA Saalachtal-Saalfelden,1861,2981,195,31,9,82,36,2, , ,60314
1,AT,ATTP_5-A1699622R154,ARA Siggerwiesen,10496,18487,1370,207,161,984,293,21, , ,60314
1,AT,ATTP_6-M3641482R0,Pöls-VKA,,,,,,,,, , ,60314
1,AT,ATTP_6-M3631054R0,Gratkorn,,,,,,,,, , ,60314
1,AT,ATTP_6-M3311117R0,Hainersdorf,31,61,8,1,1,1,0,0, , ,60314
1,AT,ATTP_6-M3228013R0,Ardning,64,142,,2,1,8,,0, , ,60314
1,AT,ATTP_6-M3725339R0,Kapfenstein,17,38,,1,1,3,,0, , ,60314
1,AT,ATTP_6-M3225478R0,Rohr bei Hartberg,36,59,7,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3389274R0,Zwaring-Pöls,32,79,8,1,0,3,1,0, , ,60314
1,AT,ATTP_6-M3222661R0,Pistorf,44,74,7,1,0,3,1,0, , ,60314
1,AT,ATTP_6-M3256159R0,ARA Donnersbachwald,13,39,,,0,2,,0, , ,60314
1,AT,ATTP_6-M3616138R0,Riegersburg,27,55,6,1,0,2,0,0, , ,60314
1,AT,ATTP_6-M3450591R0,ARA Lang,42,102,5,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3381017R0,Unzmarkt,24,47,,,0,2,,0, , ,60314
1,AT,ATTP_6-M3625481R0,Halbenrain,35,68,7,1,1,5,1,0, , ,60314
1,AT,ATTP_6-M3414195R0,Neudau,26,76,7,1,0,3,0,0, , ,60314
1,AT,ATTP_6-M3403767R0,Marktgemeinde St. Anna am Aigen,41,102,,,1,2,0,0, , ,60314
1,AT,ATTP_6-M3322110R0,Straden-Wieden,27,49,,,0,3,0,0, , ,60314
1,AT,ATTP_6-M3343233R0,Heimschuh,57,101,7,1,1,4,,0, , ,60314
1,AT,ATTP_6-M3227906R0,Lassing,57,115,8,1,1,4,0,0, , ,60314
1,AT,ATTP_6-M3281650R0,Grossklein,37,103,,2,1,4,1,0, , ,60314
1,AT,ATTP_6-M3605321R0,St.Peter am Ottersbach,33,90,7,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3456527R0,Hollenegg,28,52,5,,1,3,1,0, , ,60314
1,AT,ATTP_6-M3570835R0,St.Radegund,33,47,,,1,1,,0, , ,60314
1,AT,ATTP_6-M3734040R0,Stadl an der Mur,47,83,7,1,1,4,0,0, , ,60314
1,AT,ATTP_6-M3669430R0,Thannhausen Oberfladnitz,45,83,,1,0,2,0,0, , ,60314
1,AT,ATTP_6-M3398821R0,Klöch-Pölten,18,49,,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3228214R0,Murfeld-Weitersfeld,35,58,7,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3461536R0,Leutschach,67,120,,1,0,3,,0, , ,60314
1,AT,ATTP_6-M3747700R0,Wechselland-Mönichwald,41,62,,1,1,2,,0, , ,60314
1,AT,ATTP_6-M3674619R0,St.Martin am Grimming,32,68,7,1,0,2,0,0, , ,60314
1,AT,ATTP_6-M3321596R0,Grafendorf,64,105,6,1,1,6,,0, , ,60314
1,AT,ATTP_6-M3317687R0,Tieschen,42,72,,1,0,5,,0, , ,60314
1,AT,ATTP_6-M3546306R0,Übelbach,55,121,,,1,4,2,0, , ,60314
1,AT,ATTP_6-M3338885R0,Pischelsdorf,25,93,7,0,1,3,1,0, , ,60314
1,AT,ATTP_6-M3320064R0,Hatzendorf,52,91,10,1,1,3,1,0, , ,60314
1,AT,ATTP_6-M3666051R0,Pernegg,32,41,14,1,1,2,3,0, , ,60314
1,AT,ATTP_6-M3535322R0,Oberwölz,53,108,,2,1,5,,0, , ,60314
1,AT,ATTP_6-M3710516R0,Kitzeck-Fresing,36,80,5,1,0,2,0,0, , ,60314
1,AT,ATTP_6-M3559298R0,St.Johann i.d. Haide,49,59,,1,0,2,,0, , ,60314
1,AT,ATTP_6-M3218952R0,St.Blasen,66,131,,1,1,4,,0, , ,60314
1,AT,ATTP_6-M3583228R0,Semriach,47,79,6,1,1,4,1,0, , ,60314
1,AT,ATTP_6-M3750941R0,Krottendorf-Preding,65,110,,2,1,6,,0, , ,60314
1,AT,ATTP_6-M3673679R0,Stein a. d. Enns,46,82,8,1,1,3,1,0, , ,60314
1,AT,ATTP_6-M3770058R0,St.Kathrein am Offenegg,28,51,4,1,1,2,0,0, , ,60314
1,AT,ATTP_6-M3395181R0,Straden-Puxa,52,111,9,1,0,2,2,0, , ,60314
1,AT,ATTP_6-M3673847R0,Niederöblarn,69,120,10,1,1,6,6,0, , ,60314
1,AT,ATTP_6-M3616096R0,Breitenau,45,92,8,1,1,4,2,0, , ,60314
1,AT,ATTP_6-M3761111R0,Scheifling,52,103,10,1,1,3,1,0, , ,60314
1,AT,ATTP_6-M3746456R0,Selzthal,40,74,9,2,1,8,,0, , ,60314
1,AT,ATTP_6-M3720167R0,Aich-Assach,85,131,,2,2,8,,0, , ,60314
1,AT,ATTP_6-M3284162R0,Gleinstätten,62,121,,2,1,3,,0, , ,60314
1,AT,ATTP_6-M3702105R0,St.Margarethen an der Raab,102,200,18,2,1,6,3,0, , ,60314
1,AT,ATTP_6-M4222741,Friedberg-Ehrenschachen,50,110,,,0,3,,0, , ,60314
1,AT,ATTP_6-M3750988R0,Ratten,35,60,5,,2,6,1,0, , ,60314
1,AT,ATTP_6-M3523396R0,St.Georgen ob Murau-St.,58,104,13,1,0,3,0,0, , ,60314
1,AT,ATTP_6-M3269884R0,Tauplitz-Klachau,57,109,,2,1,7,,0, , ,60314
1,AT,ATTP_6-M3317790R0,Irdning,70,125,,2,1,5,,0, , ,60314
1,AT,ATTP_6-M3426736R0,Mautern,41,56,,1,1,4,,0, , ,60314
1,AT,ATTP_6-M3603222R0,Turnau,51,108,12,2,1,6,1,0, , ,60314
1,AT,ATTP_6-M3247897R0,Gosdorf,67,99,14,2,1,6,1,0, , ,60314
1,AT,ATTP_6-M3456512R0,Schwanberg,76,156,,,2,9,4,0, , ,60314
1,AT,ATTP_6-M3790768R0,Mureck,57,103,10,2,1,3,1,0, , ,60314
1,AT,ATTP_6-M3634637R0,Stainach,40,69,9,1,1,5,0,0, , ,60314
1,AT,ATTP_6-M3309033R0,Tauchental,42,81,5,1,1,3,1,0, , ,60314
1,AT,ATTP_6-M3458723R0,Deutschfeistritz-Kleinstübin,74,133,20,3,1,8,12,1, , ,60314
1,AT,ATTP_6-M3231731R0,Hartmannsdorf,58,137,19,2,1,3,2,0, , ,60314
1,AT,ATTP_6-M3660561R0,Kirchbach,77,155,15,2,1,6,2,0, , ,60314
1,AT,ATTP_6-M3749856R0,Frojach-Katsch,91,151,,,1,7,,0, , ,60314
1,AT,ATTP_6-M3617275R0,Thörl,58,119,6,2,1,10,,0, , ,60314
1,AT,ATTP_6-M3474261R0,Obdach,50,117,13,2,1,7,12,0, , ,60314
1,AT,ATTP_6-M3306173R0,Wies,78,178,15,2,1,7,1,0, , ,60314
1,AT,ATTP_6-M3192786R0,Ilztal,96,124,,2,1,6,,0, , ,60314
1,AT,ATTP_6-M3426844R0,Kalwang,52,121,11,1,0,5,3,0, , ,60314
1,AT,ATTP_6-M3464616R0,Haus,101,170,17,2,1,6,2,0, , ,60314
1,AT,ATTP_6-M3326085R0,Stubenberg,62,153,17,2,1,4,2,0, , ,60314
1,AT,ATTP_6-M3222800R0,Aigen im Ennstal,108,241,18,3,2,7,2,0, , ,60314
1,AT,ATTP_6-M3719878R0,Sinabelkirchen,113,294,26,3,2,9,3,0, , ,60314
1,AT,ATTP_6-M3532431R0,St.Stefan im Rosental,130,201,15,4,1,7,1,0, , ,60314
1,AT,ATTP_6-M3456540R0,Sulmeck-Greith-Gasselsdorf,216,396,37,4,5,13,6,0, , ,60314
1,AT,ATTP_6-M3756860R0,Grosssteinbach,106,208,20,2,2,5,1,0, , ,60314
1,AT,ATTP_6-M3280413R0,Heiligenkreuz am Waasen,102,170,16,2,1,5,4,0, , ,60314
1,AT,ATTP_6-M3231297R0,Gnas,112,235,22,3,1,7,1,0, , ,60314
1,AT,ATTP_6-M3728231R0,Lebring-St.Margarethen,71,143,11,2,1,5,1,0, , ,60314
1,AT,ATTP_6-M3586829R0,Vorau,70,107,15,1,1,6,1,0, , ,60314
1,AT,ATTP_6-M3283419R0,Bad Waltersdorf-Leitersdorf,110,193,16,2,1,4,1,0, , ,60314
1,AT,ATTP_6-M3318866R0,Altenmarkt bei St. Gallen,117,276,10,3,1,5,0,0, , ,60314
1,AT,ATTP_6-M4321937,Birkfeld,114,156,12,2,1,7,1,0, , ,60314
